idFactura,dataFactura,userID,bazarID,suma,tipFactura
12674,12-Jan-2023,12674,14,15660,cumparare
12675,24-Nov-2023,12675,3,6300,cumparare
12676,26-Apr-2023,12676,21,7830,cumparare
12677,25-Aug-2023,12677,10,8054,cumparare
12678,28-May-2023,12678,10,8054,cumparare
12679,01-Sep-2023,12679,14,8325,cumparare
12680,02-Jun-2023,12680,36,8729,cumparare
12681,04-Nov-2023,12681,36,8729,cumparare
12682,19-Oct-2023,12682,14,8054,cumparare
12683,26-Aug-2023,12683,17,8247,cumparare
12684,19-Sep-2023,12684,5,8998,cumparare
12685,12-Jan-2023,12685,10,9585,cumparare
12686,27-Jul-2023,12686,18,9810,cumparare
12687,27-Feb-2023,12687,2,10708,cumparare
12688,23-Nov-2023,12688,25,6740,cumparare
12689,03-Dec-2023,12689,10,6975,cumparare
12690,11-Jul-2023,12690,10,7335,cumparare
12691,05-Oct-2023,12691,10,8090,cumparare
12692,21-Feb-2023,12692,26,8370,cumparare
12693,27-Jan-2023,12693,26,8721,cumparare
12694,07-May-2023,12694,40,8782,cumparare
12695,04-May-2023,12695,3,8865,cumparare
12696,26-Aug-2023,12696,26,9081,cumparare
12697,21-Sep-2023,12697,26,9350,cumparare
12698,15-Jun-2023,12698,26,9440,cumparare
12699,14-Dec-2023,12699,26,10521,cumparare
12700,06-Jan-2023,12700,14,10791,cumparare
12701,25-Dec-2023,12701,32,11700,cumparare
12702,06-May-2023,12702,4,12419,cumparare
12703,22-Sep-2023,12703,17,13491,cumparare
12704,06-Jun-2023,12704,14,15749,cumparare
12705,11-Dec-2023,12705,10,7785,cumparare
12706,20-Aug-2023,12706,10,9855,cumparare
12707,01-Aug-2023,12707,10,9891,cumparare
12708,01-Mar-2023,12708,10,11475,cumparare
12709,09-Oct-2023,12709,10,11610,cumparare
12710,14-Jul-2023,12710,10,11610,cumparare
12711,13-Dec-2023,12711,10,11691,cumparare
12712,28-May-2023,12712,10,11691,cumparare
12713,16-Aug-2023,12713,10,11691,cumparare
12714,26-May-2023,12714,10,11691,cumparare
12715,03-Aug-2023,12715,10,11691,cumparare
12716,11-Feb-2023,12716,26,11870,cumparare
12717,04-Feb-2023,12717,10,12510,cumparare
12718,20-Feb-2023,12718,26,14840,cumparare
12719,11-Aug-2023,12719,26,17820,cumparare
12720,17-Aug-2023,12720,29,19425,cumparare
12721,11-Nov-2023,12721,38,21112,cumparare
12722,26-May-2023,12722,29,9450,cumparare
12723,28-Jun-2023,12723,26,6741,cumparare
12724,24-Jul-2023,12724,8,20700,cumparare
12725,25-Jun-2023,12725,26,6029,cumparare
12726,11-Feb-2023,12726,4,6929,cumparare
12727,14-Oct-2023,12727,4,2205,cumparare
12728,21-Feb-2023,12728,15,2250,cumparare
12729,21-Sep-2023,12729,4,3825,cumparare
12730,02-Apr-2023,12730,30,6885,cumparare
12731,10-Jun-2023,12731,37,7650,cumparare
12732,23-Dec-2023,12732,29,8091,cumparare
12733,16-Jul-2023,12733,2,8099,cumparare
12734,09-Jun-2023,12734,27,9720,cumparare
12735,15-Dec-2023,12735,4,7650,cumparare
12736,09-Feb-2023,12736,30,9450,cumparare
12737,17-May-2023,12737,5,11025,cumparare
12738,08-Jul-2023,12738,2,11475,cumparare
12739,28-Jun-2023,12739,38,11520,cumparare
12740,22-Jul-2023,12740,26,13050,cumparare
12741,12-Oct-2023,12741,10,20691,cumparare
12742,27-Apr-2023,12742,38,17955,cumparare
12743,08-Jun-2023,12743,38,15300,cumparare
12744,28-Feb-2023,12744,40,16110,cumparare
12745,13-May-2023,12745,26,16191,cumparare
12746,12-Dec-2023,12746,26,20232,cumparare
12747,10-Dec-2023,12747,26,23757,cumparare
12748,24-Nov-2023,12748,40,15637,cumparare
12749,19-Oct-2023,12749,3,15741,cumparare
12750,10-Aug-2023,12750,26,17280,cumparare
12751,09-Oct-2023,12751,26,19341,cumparare
12752,15-Nov-2023,12752,26,17010,cumparare
12753,20-Jan-2023,12753,40,20070,cumparare
12754,21-Sep-2023,12754,3,20335,cumparare
12755,28-Sep-2023,12755,3,20610,cumparare
12756,14-Mar-2023,12756,3,22253,cumparare
12757,23-Sep-2023,12757,26,16190,cumparare
12758,14-Nov-2023,12758,14,16191,cumparare
12759,06-Dec-2023,12759,26,17991,cumparare
12760,06-Aug-2023,12760,11,20925,cumparare
12761,26-Jun-2023,12761,15,15930,cumparare
12762,07-Jul-2023,12762,10,16020,cumparare
12763,04-Jan-2023,12763,23,17010,cumparare
12764,18-Jul-2023,12764,5,17999,cumparare
12765,21-Apr-2023,12765,4,21141,cumparare
12766,28-May-2023,12766,14,21240,cumparare
12767,04-Dec-2023,12767,8,17495,cumparare
12768,24-Nov-2023,12768,40,17564,cumparare
12769,25-Aug-2023,12769,17,18743,cumparare
12770,06-Jul-2023,12770,15,22770,cumparare
12771,28-Oct-2023,12771,14,16289,cumparare
12772,19-Sep-2023,12772,14,16291,cumparare
12773,07-Jun-2023,12773,10,22861,cumparare
12774,17-Oct-2023,12774,26,22770,cumparare
12775,12-Jun-2023,12775,17,21780,cumparare
12776,21-Jun-2023,12776,29,34316,cumparare
12777,27-Sep-2023,12777,6,23207,cumparare
12778,09-Jul-2023,12778,3,20691,cumparare
12779,24-Oct-2023,12779,29,17126,cumparare
12780,25-Jul-2023,12780,17,18900,cumparare
12781,26-Oct-2023,12781,15,20061,cumparare
12782,09-Aug-2023,12782,29,20279,cumparare
12783,10-Apr-2023,12783,10,20609,cumparare
12784,23-Aug-2023,12784,26,22050,cumparare
12785,19-Jun-2023,12785,4,23850,cumparare
12786,09-Mar-2023,12786,36,5400,cumparare
12787,06-Jul-2023,12787,28,5849,cumparare
12788,22-Apr-2023,12788,38,7425,cumparare
12789,09-Sep-2023,12789,10,7605,cumparare
12790,15-Sep-2023,12790,21,8550,cumparare
12791,15-Jun-2023,12791,35,5846,cumparare
12792,04-Mar-2023,12792,15,7110,cumparare
12793,20-Nov-2023,12793,26,7191,cumparare
12794,10-Jan-2023,12794,30,7443,cumparare
12795,13-May-2023,12795,38,7649,cumparare
12796,12-Dec-2023,12796,32,7830,cumparare
12797,01-Dec-2023,12797,36,7875,cumparare
12798,01-Nov-2023,12798,38,8451,cumparare
12799,04-Feb-2023,12799,29,6111,cumparare
12800,25-Dec-2023,12800,29,6201,cumparare
12801,09-Jun-2023,12801,14,6291,cumparare
12802,24-Oct-2023,12802,29,7101,cumparare
12803,01-Apr-2023,12803,2,7650,cumparare
12804,21-Apr-2023,12804,35,7731,cumparare
12805,27-Mar-2023,12805,29,8451,cumparare
12806,09-Jan-2023,12806,25,8640,cumparare
12807,10-Oct-2023,12807,4,7011,cumparare
12808,04-Nov-2023,12808,29,7101,cumparare
12809,09-Nov-2023,12809,4,7200,cumparare
12810,09-Dec-2023,12810,40,7200,cumparare
12811,20-May-2023,12811,40,8442,cumparare
12812,09-Jul-2023,12812,19,8996,cumparare
12813,08-Aug-2023,12813,26,8999,cumparare
12814,26-May-2023,12814,14,10710,cumparare
12815,16-Nov-2023,12815,9,11160,cumparare
12816,12-Apr-2023,12816,38,11249,cumparare
12817,19-Dec-2023,12817,14,7740,cumparare
12818,26-Oct-2023,12818,35,8640,cumparare
12819,15-Apr-2023,12819,14,8820,cumparare
12820,02-Jun-2023,12820,40,9000,cumparare
12821,08-Jan-2023,12821,35,9450,cumparare
12822,13-Dec-2023,12822,4,9810,cumparare
12823,11-Oct-2023,12823,25,9900,cumparare
12824,02-Dec-2023,12824,14,10349,cumparare
12825,15-Jul-2023,12825,38,10620,cumparare
12826,14-Feb-2023,12826,2,10710,cumparare
12827,19-Jan-2023,12827,14,10755,cumparare
12828,02-Jul-2023,12828,40,10791,cumparare
12829,07-Jun-2023,12829,8,10791,cumparare
12830,12-Apr-2023,12830,4,10791,cumparare
12831,05-Mar-2023,12831,14,10799,cumparare
12832,16-May-2023,12832,14,11061,cumparare
12833,24-Jan-2023,12833,10,11205,cumparare
12834,04-Dec-2023,12834,2,11249,cumparare
12835,10-Jul-2023,12835,15,11250,cumparare
12836,24-Feb-2023,12836,26,11250,cumparare
12837,06-Jan-2023,12837,16,11520,cumparare
12838,07-Sep-2023,12838,1,11565,cumparare
12839,10-May-2023,12839,10,11925,cumparare
12840,08-Jul-2023,12840,36,12141,cumparare
12841,14-Jun-2023,12841,38,8369,cumparare
12842,05-Jun-2023,12842,38,8999,cumparare
12843,07-Jul-2023,12843,14,9441,cumparare
12844,26-May-2023,12844,35,9531,cumparare
12845,25-May-2023,12845,2,9720,cumparare
12846,27-Dec-2023,12846,8,9891,cumparare
12847,13-Jan-2023,12847,29,9900,cumparare
12848,01-Feb-2023,12848,36,10350,cumparare
12849,13-Oct-2023,12849,38,10485,cumparare
12850,27-Feb-2023,12850,14,10710,cumparare
12851,26-Feb-2023,12851,10,10755,cumparare
12852,19-May-2023,12852,38,10791,cumparare
12853,13-May-2023,12853,26,10791,cumparare
12854,07-Jan-2023,12854,38,10800,cumparare
12855,15-Jul-2023,12855,2,11070,cumparare
12856,11-Nov-2023,12856,42,11205,cumparare
12857,12-Dec-2023,12857,38,11249,cumparare
12858,26-Apr-2023,12858,4,11871,cumparare
12859,19-Oct-2023,12859,14,12051,cumparare
12860,16-Jan-2023,12860,26,12141,cumparare
12861,13-Oct-2023,12861,14,12600,cumparare
12862,18-Oct-2023,12862,10,13725,cumparare
12863,07-Sep-2023,12863,25,8361,cumparare
12864,17-Feb-2023,12864,3,10071,cumparare
12865,08-May-2023,12865,10,10349,cumparare
12866,14-Aug-2023,12866,38,10485,cumparare
12867,12-Feb-2023,12867,25,11250,cumparare
12868,13-Jul-2023,12868,3,11610,cumparare
12869,28-May-2023,12869,14,11691,cumparare
12870,03-Mar-2023,12870,38,11699,cumparare
12871,19-Jun-2023,12871,38,11700,cumparare
12872,27-Jun-2023,12872,29,12231,cumparare
12873,17-Dec-2023,12873,17,12510,cumparare
12874,24-Jun-2023,12874,38,10791,cumparare
12875,14-Sep-2023,12875,4,11610,cumparare
12876,10-Sep-2023,12876,14,11699,cumparare
12877,28-May-2023,12877,14,13050,cumparare
12878,17-May-2023,12878,9,13275,cumparare
12879,26-Jun-2023,12879,22,15291,cumparare
12880,01-Aug-2023,12880,3,11250,cumparare
12881,01-Oct-2023,12881,20,11691,cumparare
12882,15-Aug-2023,12882,38,13320,cumparare
12883,14-Jan-2023,12883,26,15255,cumparare
12884,17-Nov-2023,12884,14,16110,cumparare
12885,02-May-2023,12885,25,16191,cumparare
12886,12-Aug-2023,12886,10,16604,cumparare
12887,02-Aug-2023,12887,36,17549,cumparare
12888,16-Oct-2023,12888,4,18441,cumparare
12889,17-Sep-2023,12889,10,19305,cumparare
12890,05-Jul-2023,12890,14,21105,cumparare
12891,15-Jul-2023,12891,32,13275,cumparare
12892,10-Nov-2023,12892,3,13500,cumparare
12893,17-May-2023,12893,40,15748,cumparare
12894,06-Nov-2023,12894,9,15750,cumparare
12895,10-Nov-2023,12895,14,15750,cumparare
12896,23-Aug-2023,12896,10,15883,cumparare
12897,07-Feb-2023,12897,25,15885,cumparare
12898,11-Jun-2023,12898,42,16065,cumparare
12899,23-May-2023,12899,32,16154,cumparare
12900,05-May-2023,12900,4,16371,cumparare
12901,01-Feb-2023,12901,10,16640,cumparare
12902,08-Jan-2023,12902,31,16650,cumparare
12903,07-Dec-2023,12903,10,16875,cumparare
12904,20-Aug-2023,12904,10,16875,cumparare
12905,23-Oct-2023,12905,26,17091,cumparare
12906,02-Aug-2023,12906,42,17910,cumparare
12907,27-Feb-2023,12907,10,17955,cumparare
12908,23-Oct-2023,12908,35,18450,cumparare
12909,02-May-2023,12909,6,18450,cumparare
12910,01-Feb-2023,12910,10,18675,cumparare
12911,06-Jun-2023,12911,19,18855,cumparare
12912,22-Apr-2023,12912,10,19304,cumparare
12913,20-Nov-2023,12913,14,19665,cumparare
12914,14-Sep-2023,12914,40,19706,cumparare
12915,13-Apr-2023,12915,8,19791,cumparare
12916,25-Feb-2023,12916,26,20384,cumparare
12917,09-Mar-2023,12917,35,20609,cumparare
12918,23-Jul-2023,12918,36,20970,cumparare
12919,26-Aug-2023,12919,4,22410,cumparare
12920,01-Dec-2023,12920,1,22410,cumparare
12921,28-Aug-2023,12921,10,24480,cumparare
12922,02-Oct-2023,12922,40,13491,cumparare
12923,06-Apr-2023,12923,3,16110,cumparare
12924,22-May-2023,12924,19,16821,cumparare
12925,28-Jan-2023,12925,14,17099,cumparare
12926,07-Oct-2023,12926,1,17999,cumparare
12927,07-Mar-2023,12927,1,17999,cumparare
12928,22-Aug-2023,12928,25,18900,cumparare
12929,09-Sep-2023,12929,10,19278,cumparare
12930,14-Dec-2023,12930,3,19710,cumparare
12931,08-May-2023,12931,35,19799,cumparare
12932,07-Feb-2023,12932,10,20070,cumparare
12933,02-Jul-2023,12933,10,20205,cumparare
12934,20-Jul-2023,12934,6,20340,cumparare
12935,18-May-2023,12935,14,20699,cumparare
12936,18-Jun-2023,12936,1,20699,cumparare
12937,15-Jan-2023,12937,10,20880,cumparare
12938,28-Feb-2023,12938,26,20960,cumparare
12939,05-Aug-2023,12939,14,21149,cumparare
12940,13-Jan-2023,12940,14,21149,cumparare
12941,08-Mar-2023,12941,10,21495,cumparare
12942,14-Jun-2023,12942,36,21599,cumparare
12943,23-Jul-2023,12943,10,23397,cumparare
12944,28-Sep-2023,12944,9,23400,cumparare
12945,19-Jun-2023,12945,26,24299,cumparare
12946,15-Dec-2023,12946,38,24750,cumparare
12947,12-Oct-2023,12947,19,25693,cumparare
12948,18-May-2023,12948,10,27404,cumparare
12949,23-Mar-2023,12949,40,28797,cumparare
12950,01-Jul-2023,12950,2,15120,cumparare
12951,05-Jun-2023,12951,5,16109,cumparare
12952,06-Apr-2023,12952,19,16740,cumparare
12953,08-Jan-2023,12953,40,19867,cumparare
12954,18-Sep-2023,12954,3,20565,cumparare
12955,09-Apr-2023,12955,10,20600,cumparare
12956,26-Nov-2023,12956,14,20655,cumparare
12957,06-May-2023,12957,17,20670,cumparare
12958,25-Oct-2023,12958,26,21103,cumparare
12959,06-Feb-2023,12959,4,21420,cumparare
12960,05-Jan-2023,12960,19,21510,cumparare
12961,10-Jan-2023,12961,3,21510,cumparare
12962,09-Apr-2023,12962,14,21771,cumparare
12963,07-Oct-2023,12963,26,22041,cumparare
12964,18-Feb-2023,12964,14,22049,cumparare
12965,10-Nov-2023,12965,15,22230,cumparare
12966,22-Jan-2023,12966,19,22320,cumparare
12967,09-May-2023,12967,4,22409,cumparare
12968,28-Jul-2023,12968,42,22950,cumparare
12969,06-Jun-2023,12969,5,23310,cumparare
12970,17-Mar-2023,12970,26,23310,cumparare
12971,06-Jun-2023,12971,10,23354,cumparare
12972,03-Jan-2023,12972,19,23551,cumparare
12973,07-Jun-2023,12973,10,24205,cumparare
12974,20-Jan-2023,12974,10,24205,cumparare
12975,10-Jun-2023,12975,19,24622,cumparare
12976,04-Mar-2023,12976,17,24740,cumparare
12977,23-Apr-2023,12977,14,25461,cumparare
12978,07-Dec-2023,12978,10,25515,cumparare
12979,26-Jun-2023,12979,10,25604,cumparare
12980,17-Feb-2023,12980,15,26010,cumparare
12981,14-May-2023,12981,26,26550,cumparare
12982,18-Aug-2023,12982,4,27809,cumparare
12983,01-Jul-2023,12983,15,31050,cumparare
12984,07-Jul-2023,12984,10,16560,cumparare
12985,19-Dec-2023,12985,26,17089,cumparare
12986,13-May-2023,12986,30,18810,cumparare
12987,26-Jan-2023,12987,5,20240,cumparare
12988,13-Jun-2023,12988,3,21375,cumparare
12989,13-Dec-2023,12989,5,22041,cumparare
12990,25-Dec-2023,12990,15,22050,cumparare
12991,17-Apr-2023,12991,1,22499,cumparare
12992,04-Feb-2023,12992,38,23040,cumparare
12993,15-Feb-2023,12993,5,23391,cumparare
12994,21-May-2023,12994,10,23850,cumparare
12995,23-Nov-2023,12995,15,23850,cumparare
12996,06-May-2023,12996,10,23850,cumparare
12997,19-Jul-2023,12997,17,25110,cumparare
12998,14-Jul-2023,12998,3,26082,cumparare
12999,15-Jul-2023,12999,14,26819,cumparare
13000,13-Oct-2023,13000,8,26910,cumparare
13001,08-Jun-2023,13001,26,30825,cumparare
13002,27-Apr-2023,13002,40,23455,cumparare
13003,04-Jan-2023,13003,3,24255,cumparare
13004,02-Nov-2023,13004,40,24954,cumparare
13005,02-Oct-2023,13005,10,25110,cumparare
13006,16-Jun-2023,13006,10,25190,cumparare
13007,07-Mar-2023,13007,9,27450,cumparare
13008,17-Oct-2023,13008,19,28791,cumparare
13009,03-Mar-2023,13009,26,32220,cumparare
13010,14-Mar-2023,13010,14,32264,cumparare
13011,16-Aug-2023,13011,26,32355,cumparare
13012,19-Sep-2023,13012,11,38610,cumparare
13013,01-Jun-2023,13013,3,42291,cumparare
13014,17-May-2023,13014,4,4041,cumparare
13015,02-Aug-2023,13015,32,4140,cumparare
13016,06-Apr-2023,13016,30,6165,cumparare
13017,23-Dec-2023,13017,30,6480,cumparare
13018,02-Dec-2023,13018,25,7020,cumparare
13019,20-Aug-2023,13019,2,8099,cumparare
13020,25-Jul-2023,13020,11,4950,cumparare
13021,02-Nov-2023,13021,34,6930,cumparare
13022,25-Sep-2023,13022,18,7020,cumparare
13023,19-Nov-2023,13023,24,10080,cumparare
13024,20-Feb-2023,13024,26,11249,cumparare
13025,13-Mar-2023,13025,26,11475,cumparare
13026,13-Nov-2023,13026,27,11520,cumparare
13027,07-Mar-2023,13027,15,12141,cumparare
13028,18-Oct-2023,13028,26,13050,cumparare
13029,05-Jun-2023,13029,36,13320,cumparare
13030,01-Feb-2023,13030,26,13491,cumparare
13031,13-Aug-2023,13031,38,14399,cumparare
13032,05-Sep-2023,13032,10,14985,cumparare
13033,09-Feb-2023,13033,9,17099,cumparare
13034,21-Jan-2023,13034,25,13410,cumparare
13035,08-Oct-2023,13035,14,13949,cumparare
13036,02-Oct-2023,13036,31,13410,cumparare
13037,20-Jul-2023,13037,6,13455,cumparare
13038,20-Jul-2023,13038,15,17991,cumparare
13039,28-Feb-2023,13039,14,13455,cumparare
13040,27-Apr-2023,13040,10,13491,cumparare
13041,18-Aug-2023,13041,28,13725,cumparare
13042,23-Aug-2023,13042,32,13950,cumparare
13043,05-Jan-2023,13043,36,14850,cumparare
13044,10-Sep-2023,13044,10,17550,cumparare
13045,02-Jul-2023,13045,42,17955,cumparare
13046,09-Sep-2023,13046,5,20250,cumparare
13047,26-Jun-2023,13047,6,24795,cumparare
13048,25-Feb-2023,13048,14,26764,cumparare
13049,25-Mar-2023,13049,41,14850,cumparare
13050,14-Jan-2023,13050,3,17550,cumparare
13051,17-Jul-2023,13051,10,18855,cumparare
13052,01-Mar-2023,13052,38,19800,cumparare
13053,14-Nov-2023,13053,25,20250,cumparare
13054,11-Mar-2023,13054,8,20610,cumparare
13055,06-Oct-2023,13055,15,22050,cumparare
13056,27-Apr-2023,13056,26,15750,cumparare
13057,18-Jun-2023,13057,35,18000,cumparare
13058,25-Feb-2023,13058,15,19710,cumparare
13059,25-May-2023,13059,10,19791,cumparare
13060,28-Feb-2023,13060,29,20601,cumparare
13061,17-Aug-2023,13061,16,20699,cumparare
13062,02-Feb-2023,13062,40,13923,cumparare
13063,14-Aug-2023,13063,25,22048,cumparare
13064,06-Jun-2023,13064,8,30510,cumparare
13065,22-Jan-2023,13065,26,33750,cumparare
13066,23-Apr-2023,13066,23,35100,cumparare
13067,22-May-2023,13067,10,38430,cumparare
13068,07-Jan-2023,13068,34,39306,cumparare
13069,18-Apr-2023,13069,36,41850,cumparare
13070,20-Dec-2023,13070,14,42930,cumparare
13071,21-Sep-2023,13071,19,43191,cumparare
13072,24-Jul-2023,13072,14,44910,cumparare
13073,10-Dec-2023,13073,10,27219,cumparare
13074,07-Aug-2023,13074,36,29699,cumparare
13075,02-Mar-2023,13075,26,33075,cumparare
13076,06-May-2023,13076,26,35009,cumparare
13077,23-Jul-2023,13077,8,35910,cumparare
13078,05-Jun-2023,13078,1,35955,cumparare
13079,17-May-2023,13079,27,35991,cumparare
13080,04-Jan-2023,13080,14,35999,cumparare
13081,13-Jan-2023,13081,10,38385,cumparare
13082,13-Mar-2023,13082,36,38663,cumparare
13083,12-Aug-2023,13083,26,39600,cumparare
13084,25-Feb-2023,13084,26,40455,cumparare
13085,14-Nov-2023,13085,14,40761,cumparare
13086,27-Jul-2023,13086,40,41341,cumparare
13087,28-Aug-2023,13087,14,42291,cumparare
13088,16-Apr-2023,13088,9,42733,cumparare
13089,01-Oct-2023,13089,40,42840,cumparare
13090,16-Mar-2023,13090,36,44864,cumparare
13091,07-Mar-2023,13091,42,44990,cumparare
13092,14-May-2023,13092,26,46339,cumparare
13093,28-Jul-2023,13093,40,47767,cumparare
13094,04-Feb-2023,13094,10,49255,cumparare
13095,12-Jun-2023,13095,15,17550,cumparare
13096,21-Jun-2023,13096,3,31455,cumparare
13097,25-Dec-2023,13097,10,33255,cumparare
13098,08-Dec-2023,13098,10,34191,cumparare
13099,23-Apr-2023,13099,36,40302,cumparare
13100,21-Sep-2023,13100,3,42120,cumparare
13101,09-Jul-2023,13101,11,51480,cumparare
13102,12-May-2023,13102,26,64274,cumparare
13103,24-Dec-2023,13103,26,71820,cumparare
13104,09-Jun-2023,13104,14,44091,cumparare
13105,05-Jun-2023,13105,26,58320,cumparare
13106,03-Sep-2023,13106,26,75491,cumparare
13107,03-Feb-2023,13107,10,48150,cumparare
13108,11-May-2023,13108,10,55350,cumparare
13109,21-Jul-2023,13109,3,56610,cumparare
13110,02-Apr-2023,13110,26,83241,cumparare
13111,17-Jul-2023,13111,10,57025,cumparare
13112,09-Nov-2023,13112,21,71100,cumparare
13113,06-Feb-2023,13113,2,71550,cumparare
13114,21-Jan-2023,13114,35,75141,cumparare
13115,05-Aug-2023,13115,26,75401,cumparare
13116,11-Sep-2023,13116,4,76898,cumparare
13117,09-Dec-2023,13117,6,80748,cumparare
13118,10-Oct-2023,13118,36,82259,cumparare
13119,25-Apr-2023,13119,26,89278,cumparare
13120,14-Feb-2023,13120,26,59850,cumparare
13121,23-Jan-2023,13121,36,2835,cumparare
13122,06-Aug-2023,13122,38,2248,cumparare
13123,27-Apr-2023,13123,4,2655,cumparare
13124,10-Aug-2023,13124,10,3149,cumparare
13125,13-Oct-2023,13125,33,2295,cumparare
13126,26-Dec-2023,13126,4,2340,cumparare
13127,26-Jul-2023,13127,26,2610,cumparare
13128,22-Apr-2023,13128,10,2691,cumparare
13129,02-Nov-2023,13129,38,3959,cumparare
13130,03-Oct-2023,13130,10,4499,cumparare
13131,14-May-2023,13131,38,3285,cumparare
13132,17-Aug-2023,13132,11,3240,cumparare
13133,28-Sep-2023,13133,14,4050,cumparare
13134,26-Feb-2023,13134,2,3591,cumparare
13135,08-Oct-2023,13135,34,3960,cumparare
13136,04-Oct-2023,13136,14,4905,cumparare
13137,21-May-2023,13137,38,4455,cumparare
13138,02-Sep-2023,13138,38,4671,cumparare
13139,03-Apr-2023,13139,38,4941,cumparare
13140,02-Mar-2023,13140,38,4949,cumparare
13141,10-Jul-2023,13141,3,4949,cumparare
13142,04-Oct-2023,13142,9,4949,cumparare
13143,04-Jun-2023,13143,29,5121,cumparare
13144,22-Oct-2023,13144,38,5399,cumparare
13145,09-Oct-2023,13145,15,5625,cumparare
13146,23-Jul-2023,13146,5,4905,cumparare
13147,19-Oct-2023,13147,35,5756,cumparare
