idFactura,dataFactura,userID,bazarID,suma,tipFactura
11392,05-Jan-2023,11392,4,17091,cumparare
11393,08-Sep-2023,11393,26,17100,cumparare
11394,19-Dec-2023,11394,4,17541,cumparare
11395,07-Sep-2023,11395,10,17955,cumparare
11396,06-Mar-2023,11396,10,13724,cumparare
11397,09-Dec-2023,11397,26,14841,cumparare
11398,01-Jan-2023,11398,10,15740,cumparare
11399,22-Mar-2023,11399,32,15749,cumparare
11400,28-Sep-2023,11400,4,16605,cumparare
11401,09-Jun-2023,11401,29,16643,cumparare
11402,12-Jun-2023,11402,26,19341,cumparare
11403,06-Mar-2023,11403,26,20349,cumparare
11404,11-May-2023,11404,10,21511,cumparare
11405,27-Feb-2023,11405,10,17415,cumparare
11406,07-Mar-2023,11406,26,17504,cumparare
11407,04-May-2023,11407,26,18891,cumparare
11408,24-Mar-2023,11408,10,19619,cumparare
11409,22-Feb-2023,11409,14,17099,cumparare
11410,28-Oct-2023,11410,26,18447,cumparare
11411,20-Nov-2023,11411,14,20242,cumparare
11412,12-Aug-2023,11412,15,24300,cumparare
11413,24-Apr-2023,11413,26,21238,cumparare
11414,23-Jan-2023,11414,26,23400,cumparare
11415,25-Jun-2023,11415,32,24098,cumparare
11416,17-Feb-2023,11416,19,26229,cumparare
11417,06-Mar-2023,11417,21,100760,cumparare
11418,03-May-2023,11418,9,20610,cumparare
11419,28-Aug-2023,11419,38,24300,cumparare
11420,05-Jul-2023,11420,26,26550,cumparare
11421,23-Mar-2023,11421,26,26550,cumparare
11422,21-Dec-2023,11422,26,26550,cumparare
11423,04-Nov-2023,11423,15,27315,cumparare
11424,04-Sep-2023,11424,14,28215,cumparare
11425,04-Apr-2023,11425,26,23310,cumparare
11426,27-Oct-2023,11426,26,23310,cumparare
11427,02-Oct-2023,11427,35,24376,cumparare
11428,05-May-2023,11428,38,25920,cumparare
11429,10-Jun-2023,11429,26,26099,cumparare
11430,25-Mar-2023,11430,10,26640,cumparare
11431,05-Apr-2023,11431,14,26655,cumparare
11432,21-Oct-2023,11432,10,27899,cumparare
11433,04-Sep-2023,11433,10,28530,cumparare
11434,13-Jun-2023,11434,27,19710,cumparare
11435,08-Jun-2023,11435,26,27900,cumparare
11436,24-Feb-2023,11436,10,27404,cumparare
11437,17-Oct-2023,11437,26,29609,cumparare
11438,20-Oct-2023,11438,25,35998,cumparare
11439,06-Aug-2023,11439,10,36450,cumparare
11440,24-Jan-2023,11440,9,2250,cumparare
11441,26-May-2023,11441,22,2655,cumparare
11442,21-Aug-2023,11442,29,5175,cumparare
11443,23-Oct-2023,11443,15,3959,cumparare
11444,22-Jan-2023,11444,14,3150,cumparare
11445,13-Jun-2023,11445,32,7650,cumparare
11446,24-Feb-2023,11446,14,9675,cumparare
11447,18-Nov-2023,11447,14,10665,cumparare
11448,05-Apr-2023,11448,17,9513,cumparare
11449,07-Nov-2023,11449,18,11250,cumparare
11450,13-May-2023,11450,21,12510,cumparare
11451,21-Aug-2023,11451,10,13455,cumparare
11452,26-Nov-2023,11452,36,14400,cumparare
11453,28-Nov-2023,11453,10,15920,cumparare
11454,15-Jun-2023,11454,10,16191,cumparare
11455,01-Nov-2023,11455,10,16199,cumparare
11456,06-Mar-2023,11456,26,16371,cumparare
11457,18-Dec-2023,11457,10,16562,cumparare
11458,24-Oct-2023,11458,26,16703,cumparare
11459,23-Jun-2023,11459,35,17865,cumparare
11460,23-Jun-2023,11460,26,18431,cumparare
11461,21-May-2023,11461,26,18809,cumparare
11462,18-Apr-2023,11462,26,19791,cumparare
11463,05-Feb-2023,11463,26,21150,cumparare
11464,15-Dec-2023,11464,10,13940,cumparare
11465,11-May-2023,11465,10,13941,cumparare
11466,21-Mar-2023,11466,10,14265,cumparare
11467,15-Jan-2023,11467,26,14309,cumparare
11468,19-Jan-2023,11468,26,15291,cumparare
11469,23-Apr-2023,11469,10,16370,cumparare
11470,08-Apr-2023,11470,10,16641,cumparare
11471,19-Mar-2023,11471,14,16830,cumparare
11472,06-Apr-2023,11472,26,17549,cumparare
11473,16-Dec-2023,11473,10,17955,cumparare
11474,06-Mar-2023,11474,36,18810,cumparare
11475,15-Mar-2023,11475,26,1754999,cumparare
11476,25-Sep-2023,11476,38,5220,cumparare
11477,24-Jan-2023,11477,10,13400,cumparare
11478,19-Sep-2023,11478,10,16650,cumparare
11479,08-Mar-2023,11479,10,17774,cumparare
11480,18-Sep-2023,11480,10,18528,cumparare
11481,11-Sep-2023,11481,26,19080,cumparare
11482,11-Apr-2023,11482,22,19349,cumparare
11483,21-Jul-2023,11483,26,19755,cumparare
11484,13-Jun-2023,11484,10,21509,cumparare
11485,20-Sep-2023,11485,14,24119,cumparare
11486,06-Jan-2023,11486,10,14841,cumparare
11487,19-May-2023,11487,36,17098,cumparare
11488,11-Dec-2023,11488,15,20250,cumparare
11489,19-Jan-2023,11489,36,20610,cumparare
11490,02-Apr-2023,11490,14,24254,cumparare
11491,26-Sep-2023,11491,9,24660,cumparare
11492,10-Jul-2023,11492,38,26100,cumparare
11493,19-Aug-2023,11493,36,26528,cumparare
11494,11-Aug-2023,11494,10,25110,cumparare
11495,16-Feb-2023,11495,10,26370,cumparare
11496,21-Oct-2023,11496,36,29072,cumparare
11497,13-Mar-2023,11497,38,32040,cumparare
11498,20-Dec-2023,11498,15,31770,cumparare
11499,11-May-2023,11499,38,31950,cumparare
11500,12-Mar-2023,11500,2,3600,cumparare
11501,17-Dec-2023,11501,32,47682,cumparare
11502,04-Mar-2023,11502,40,51408,cumparare
11503,15-Dec-2023,11503,5,53865,cumparare
11504,21-Sep-2023,11504,26,49410,cumparare
11505,10-Dec-2023,11505,3,51256,cumparare
11506,09-Feb-2023,11506,35,56691,cumparare
11507,22-Aug-2023,11507,26,60255,cumparare
11508,18-Apr-2023,11508,36,10305,cumparare
11509,11-Jun-2023,11509,25,17820,cumparare
11510,26-Dec-2023,11510,1,19800,cumparare
11511,21-May-2023,11511,10,13923,cumparare
11512,02-Mar-2023,11512,10,18900,cumparare
11513,26-May-2023,11513,26,19754,cumparare
11514,07-May-2023,11514,11,26010,cumparare
11515,15-Aug-2023,11515,10,24750,cumparare
11516,17-Apr-2023,11516,16,31500,cumparare
11517,03-Oct-2023,11517,32,33300,cumparare
11518,28-Dec-2023,11518,11,35549,cumparare
11519,24-Nov-2023,11519,10,42305,cumparare
11520,03-Jan-2023,11520,10,44010,cumparare
11521,16-Aug-2023,11521,26,44280,cumparare
11522,01-Jun-2023,11522,2,44991,cumparare
11523,11-Aug-2023,11523,10,53081,cumparare
11524,08-May-2023,11524,10,54674,cumparare
11525,28-Jul-2023,11525,16,37710,cumparare
11526,06-Jul-2023,11526,2,38250,cumparare
11527,27-Feb-2023,11527,2,40590,cumparare
11528,20-Oct-2023,11528,11,43109,cumparare
11529,13-Mar-2023,11529,5,45293,cumparare
11530,21-Jun-2023,11530,26,48338,cumparare
11531,12-Dec-2023,11531,10,58370,cumparare
11532,07-Sep-2023,11532,1,22500,cumparare
11533,06-Mar-2023,11533,40,9900,cumparare
11534,16-Feb-2023,11534,2,8091,cumparare
11535,15-Jun-2023,11535,14,11241,cumparare
11536,28-Dec-2023,11536,19,17991,cumparare
11537,22-Sep-2023,11537,14,13950,cumparare
11538,04-Jan-2023,11538,26,14400,cumparare
11539,15-Nov-2023,11539,42,5850,cumparare
11540,16-Aug-2023,11540,38,11475,cumparare
11541,05-Mar-2023,11541,4,11700,cumparare
11542,23-Dec-2023,11542,26,12150,cumparare
11543,01-Oct-2023,11543,3,9441,cumparare
11544,10-Apr-2023,11544,26,13185,cumparare
11545,24-Jan-2023,11545,23,13320,cumparare
11546,26-Oct-2023,11546,26,17730,cumparare
11547,25-Jan-2023,11547,26,19341,cumparare
11548,02-May-2023,11548,29,26100,cumparare
11549,05-Dec-2023,11549,26,26991,cumparare
11550,28-Feb-2023,11550,36,27450,cumparare
11551,06-May-2023,11551,42,23391,cumparare
11552,17-Jul-2023,11552,26,27720,cumparare
11553,19-Feb-2023,11553,11,33210,cumparare
11554,17-Jun-2023,11554,3,35991,cumparare
11555,19-Sep-2023,11555,11,41310,cumparare
11556,21-Jan-2023,11556,6,39600,cumparare
11557,05-Sep-2023,11557,26,60209,cumparare
11558,12-Oct-2023,11558,10,56691,cumparare
11559,01-Apr-2023,11559,26,66590,cumparare
11560,05-Dec-2023,11560,6,53550,cumparare
11561,18-Mar-2023,11561,7,55755,cumparare
11562,14-Oct-2023,11562,31,108000,cumparare
11563,19-Jun-2023,11563,26,130500,cumparare
11564,02-Apr-2023,11564,26,133875,cumparare
11565,28-Jun-2023,11565,10,157805,cumparare
11566,26-Jun-2023,11566,35,58241,cumparare
11567,04-Oct-2023,11567,10,62100,cumparare
11568,22-Apr-2023,11568,10,71990,cumparare
11569,01-Oct-2023,11569,9,11340,cumparare
11570,16-Feb-2023,11570,14,8361,cumparare
11571,27-Apr-2023,11571,15,8550,cumparare
11572,23-Jun-2023,11572,6,18207,cumparare
11573,11-Feb-2023,11573,16,22491,cumparare
11574,25-May-2023,11574,29,17091,cumparare
11575,27-Feb-2023,11575,26,20691,cumparare
11576,16-May-2023,11576,26,23391,cumparare
11577,21-Aug-2023,11577,40,31499,cumparare
11578,12-Aug-2023,11578,14,37711,cumparare
11579,18-Aug-2023,11579,35,38694,cumparare
11580,25-May-2023,11580,27,2691,cumparare
11581,24-Jun-2023,11581,14,4491,cumparare
11582,07-Feb-2023,11582,38,22050,cumparare
11583,17-Aug-2023,11583,10,4041,cumparare
11584,23-Aug-2023,11584,22,4680,cumparare
11585,21-Dec-2023,11585,4,5399,cumparare
11586,22-Feb-2023,11586,4,8991,cumparare
11587,16-Jun-2023,11587,17,11250,cumparare
11588,01-Jan-2023,11588,2,9270,cumparare
11589,09-Mar-2023,11589,29,9891,cumparare
11590,11-Nov-2023,11590,11,11205,cumparare
11591,05-Mar-2023,11591,27,11250,cumparare
11592,10-Aug-2023,11592,25,9450,cumparare
11593,22-Feb-2023,11593,8,13410,cumparare
11594,14-Dec-2023,11594,10,14265,cumparare
11595,02-Feb-2023,11595,10,11460,cumparare
11596,17-Feb-2023,11596,4,12591,cumparare
11597,06-Mar-2023,11597,27,12870,cumparare
11598,02-Jul-2023,11598,26,16650,cumparare
11599,19-Aug-2023,11599,32,17280,cumparare
11600,08-Jan-2023,11600,38,18891,cumparare
11601,02-Nov-2023,11601,14,19574,cumparare
11602,16-Apr-2023,11602,10,17324,cumparare
11603,06-Sep-2023,11603,4,18441,cumparare
11604,10-Nov-2023,11604,26,19278,cumparare
11605,03-Jun-2023,11605,42,19350,cumparare
11606,11-Feb-2023,11606,9,19800,cumparare
11607,17-Sep-2023,11607,26,22409,cumparare
11608,10-Feb-2023,11608,4,15615,cumparare
11609,26-Jul-2023,11609,9,17730,cumparare
11610,17-Aug-2023,11610,8,17730,cumparare
11611,02-Aug-2023,11611,15,17901,cumparare
11612,08-Jul-2023,11612,19,20240,cumparare
11613,13-Apr-2023,11613,10,20240,cumparare
11614,09-May-2023,11614,29,20241,cumparare
11615,04-Jul-2023,11615,36,22185,cumparare
11616,26-Jun-2023,11616,36,22491,cumparare
11617,06-Jun-2023,11617,19,25693,cumparare
11618,21-Jan-2023,11618,19,27890,cumparare
11619,12-Feb-2023,11619,3,21420,cumparare
11620,02-Oct-2023,11620,10,22041,cumparare
11621,06-Nov-2023,11621,15,22455,cumparare
11622,26-Aug-2023,11622,8,22851,cumparare
11623,20-Apr-2023,11623,8,24210,cumparare
11624,16-Mar-2023,11624,15,25200,cumparare
11625,09-Jul-2023,11625,10,26819,cumparare
11626,06-Dec-2023,11626,19,26991,cumparare
11627,07-Mar-2023,11627,26,30509,cumparare
11628,19-Jun-2023,11628,26,30825,cumparare
11629,06-Feb-2023,11629,14,31455,cumparare
11630,12-Jun-2023,11630,26,21600,cumparare
11631,14-Sep-2023,11631,4,22950,cumparare
11632,02-Aug-2023,11632,30,23391,cumparare
11633,20-Aug-2023,11633,26,25918,cumparare
11634,01-Jan-2023,11634,10,26055,cumparare
11635,26-Nov-2023,11635,10,26991,cumparare
11636,18-Jul-2023,11636,10,30239,cumparare
11637,14-Jul-2023,11637,10,30509,cumparare
11638,25-Apr-2023,11638,10,30509,cumparare
11639,12-Jul-2023,11639,38,30590,cumparare
11640,21-May-2023,11640,25,30960,cumparare
11641,24-Mar-2023,11641,10,25198,cumparare
11642,16-Apr-2023,11642,10,29431,cumparare
11643,17-Feb-2023,11643,37,31941,cumparare
11644,04-Nov-2023,11644,14,32805,cumparare
11645,10-Aug-2023,11645,8,34650,cumparare
11646,20-Sep-2023,11646,26,38429,cumparare
11647,06-Oct-2023,11647,14,40949,cumparare
11648,24-Sep-2023,11648,5,30870,cumparare
11649,02-Aug-2023,11649,4,34650,cumparare
11650,03-Jan-2023,11650,26,40496,cumparare
11651,22-Feb-2023,11651,26,42120,cumparare
11652,10-Jan-2023,11652,26,42386,cumparare
11653,06-Dec-2023,11653,26,44909,cumparare
11654,27-Nov-2023,11654,26,33750,cumparare
11655,10-Feb-2023,11655,40,35977,cumparare
11656,15-Jan-2023,11656,6,39380,cumparare
11657,05-Nov-2023,11657,35,40319,cumparare
11658,21-Aug-2023,11658,26,44990,cumparare
11659,15-Aug-2023,11659,26,45448,cumparare
11660,18-Oct-2023,11660,10,104958,cumparare
11661,22-Apr-2023,11661,9,84591,cumparare
11662,02-Aug-2023,11662,10,106018,cumparare
11663,10-May-2023,11663,10,120916,cumparare
11664,19-Dec-2023,11664,3,3420,cumparare
11665,07-Dec-2023,11665,3,4905,cumparare
11666,15-Feb-2023,11666,4,4995,cumparare
11667,12-Mar-2023,11667,4,6597,cumparare
11668,25-Jan-2023,11668,4,7695,cumparare
11669,09-Jun-2023,11669,10,6741,cumparare
11670,01-Jul-2023,11670,25,7808,cumparare
11671,06-Nov-2023,11671,14,8325,cumparare
11672,07-Jul-2023,11672,32,4995,cumparare
11673,15-May-2023,11673,32,5175,cumparare
11674,14-Jun-2023,11674,10,5849,cumparare
11675,25-Aug-2023,11675,32,4050,cumparare
11676,27-Jun-2023,11676,18,8910,cumparare
11677,08-Apr-2023,11677,14,13093,cumparare
11678,20-Nov-2023,11678,26,8954,cumparare
11679,17-Jan-2023,11679,10,11565,cumparare
11680,12-Feb-2023,11680,26,12320,cumparare
11681,04-Aug-2023,11681,25,12960,cumparare
11682,20-Nov-2023,11682,26,13041,cumparare
11683,17-Dec-2023,11683,14,13455,cumparare
11684,07-Feb-2023,11684,10,14310,cumparare
11685,04-Sep-2023,11685,26,8729,cumparare
11686,10-Feb-2023,11686,26,10611,cumparare
11687,14-Jun-2023,11687,6,13320,cumparare
11688,12-Nov-2023,11688,10,8540,cumparare
11689,21-Feb-2023,11689,3,16335,cumparare
11690,05-Mar-2023,11690,35,15263,cumparare
11691,02-Mar-2023,11691,10,46053,cumparare
11692,17-Apr-2023,11692,38,16563,cumparare
11693,01-May-2023,11693,10,22770,cumparare
11694,25-Dec-2023,11694,10,24840,cumparare
11695,20-Jan-2023,11695,1,24844,cumparare
11696,09-Jul-2023,11696,18,25199,cumparare
11697,21-May-2023,11697,10,29880,cumparare
11698,02-Apr-2023,11698,25,20700,cumparare
11699,13-Feb-2023,11699,19,22500,cumparare
11700,04-Jul-2023,11700,10,23625,cumparare
11701,08-Nov-2023,11701,5,18899,cumparare
11702,16-May-2023,11702,14,20250,cumparare
11703,10-Aug-2023,11703,26,20790,cumparare
11704,27-Aug-2023,11704,10,22491,cumparare
11705,09-Dec-2023,11705,5,22499,cumparare
11706,20-Jun-2023,11706,40,23187,cumparare
11707,07-Nov-2023,11707,19,23551,cumparare
11708,21-Aug-2023,11708,19,25158,cumparare
11709,14-Dec-2023,11709,4,26910,cumparare
11710,22-Jul-2023,11710,17,18207,cumparare
11711,06-Feb-2023,11711,40,20242,cumparare
11712,19-Mar-2023,11712,26,20699,cumparare
11713,09-Feb-2023,11713,3,21869,cumparare
11714,26-Jan-2023,11714,26,22041,cumparare
11715,05-Apr-2023,11715,26,23850,cumparare
11716,04-Sep-2023,11716,3,24740,cumparare
11717,24-Dec-2023,11717,10,24749,cumparare
11718,12-Jul-2023,11718,26,27890,cumparare
11719,22-Sep-2023,11719,14,29511,cumparare
11720,09-Feb-2023,11720,26,29667,cumparare
11721,28-Jan-2023,11721,42,17999,cumparare
11722,03-Feb-2023,11722,14,20331,cumparare
11723,06-Jan-2023,11723,3,21780,cumparare
11724,01-Jun-2023,11724,26,22454,cumparare
11725,27-Sep-2023,11725,29,22815,cumparare
11726,10-Oct-2023,11726,14,24021,cumparare
11727,09-May-2023,11727,9,25650,cumparare
11728,16-Aug-2023,11728,15,26820,cumparare
11729,20-Jan-2023,11729,9,29223,cumparare
11730,18-May-2023,11730,14,30150,cumparare
11731,28-Jun-2023,11731,10,27899,cumparare
11732,24-Jul-2023,11732,9,32580,cumparare
11733,01-Mar-2023,11733,3,29205,cumparare
11734,11-Jul-2023,11734,5,35536,cumparare
11735,08-Mar-2023,11735,40,40687,cumparare
11736,01-Oct-2023,11736,4,1799,cumparare
11737,02-Jul-2023,11737,4,6291,cumparare
11738,19-Oct-2023,11738,33,15210,cumparare
11739,22-Mar-2023,11739,29,17550,cumparare
11740,19-Apr-2023,11740,14,23805,cumparare
11741,04-Jun-2023,11741,25,30870,cumparare
11742,02-May-2023,11742,36,20610,cumparare
11743,05-May-2023,11743,25,26698,cumparare
11744,15-Nov-2023,11744,14,30600,cumparare
11745,08-Jan-2023,11745,10,39598,cumparare
11746,20-Aug-2023,11746,2,40589,cumparare
11747,15-Nov-2023,11747,2,1620,cumparare
11748,02-Nov-2023,11748,19,8991,cumparare
11749,20-Feb-2023,11749,9,11610,cumparare
11750,16-Mar-2023,11750,42,7785,cumparare
11751,25-Oct-2023,11751,10,10791,cumparare
11752,13-May-2023,11752,33,1611,cumparare
11753,25-May-2023,11753,2,1971,cumparare
11754,16-Mar-2023,11754,38,2655,cumparare
11755,16-Feb-2023,11755,10,4499,cumparare
11756,25-Jun-2023,11756,38,3510,cumparare
11757,24-Mar-2023,11757,29,4725,cumparare
11758,17-Jul-2023,11758,32,3150,cumparare
11759,27-Aug-2023,11759,20,4005,cumparare
11760,23-Apr-2023,11760,14,5310,cumparare
11761,17-May-2023,11761,34,5841,cumparare
11762,18-Sep-2023,11762,4,4949,cumparare
11763,28-Feb-2023,11763,17,7191,cumparare
11764,26-Dec-2023,11764,29,7199,cumparare
11765,18-Oct-2023,11765,42,8190,cumparare
11766,06-Aug-2023,11766,1,7191,cumparare
11767,14-Aug-2023,11767,42,8955,cumparare
11768,08-Jul-2023,11768,4,6525,cumparare
11769,07-Jan-2023,11769,42,8820,cumparare
11770,13-Mar-2023,11770,42,8685,cumparare
11771,17-Jun-2023,11771,29,10710,cumparare
11772,21-Nov-2023,11772,5,7191,cumparare
11773,20-Jul-2023,11773,26,9899,cumparare
11774,15-Nov-2023,11774,29,10615,cumparare
11775,07-Feb-2023,11775,9,22499,cumparare
11776,12-Mar-2023,11776,22,9539,cumparare
11777,28-Apr-2023,11777,29,10575,cumparare
11778,01-Feb-2023,11778,5,11691,cumparare
11779,09-Aug-2023,11779,10,12509,cumparare
11780,22-Jan-2023,11780,19,13185,cumparare
11781,26-May-2023,11781,25,11691,cumparare
11782,28-Jan-2023,11782,26,12951,cumparare
11783,01-Mar-2023,11783,14,14457,cumparare
11784,21-Feb-2023,11784,3,14850,cumparare
11785,27-Feb-2023,11785,25,23805,cumparare
11786,28-Dec-2023,11786,17,13923,cumparare
11787,04-Dec-2023,11787,35,15390,cumparare
11788,25-Jun-2023,11788,29,16109,cumparare
11789,09-Feb-2023,11789,26,17415,cumparare
11790,12-Feb-2023,11790,3,10755,cumparare
11791,14-Sep-2023,11791,10,24633,cumparare
11792,25-Apr-2023,11792,35,20691,cumparare
11793,25-Oct-2023,11793,1,27692,cumparare
11794,22-Aug-2023,11794,2,83789,cumparare
11795,04-Sep-2023,11795,16,11699,cumparare
11796,15-Sep-2023,11796,16,18540,cumparare
11797,25-Jul-2023,11797,26,27891,cumparare
11798,17-Sep-2023,11798,15,22725,cumparare
11799,08-Aug-2023,11799,10,22455,cumparare
11800,09-Feb-2023,11800,18,5760,cumparare
11801,08-Nov-2023,11801,26,12420,cumparare
11802,20-Jan-2023,11802,5,9810,cumparare
11803,03-Jul-2023,11803,29,39436,cumparare
11804,14-Jul-2023,11804,29,51860,cumparare
11805,04-Jan-2023,11805,35,28791,cumparare
11806,06-Aug-2023,11806,1,35285,cumparare
11807,08-May-2023,11807,32,40050,cumparare
11808,07-Sep-2023,11808,9,4050,cumparare
11809,07-Nov-2023,11809,10,5399,cumparare
11810,23-Jan-2023,11810,1,675,cumparare
11811,19-Feb-2023,11811,3,2070,cumparare
11812,25-Aug-2023,11812,35,2511,cumparare
11813,18-Apr-2023,11813,4,1791,cumparare
11814,08-Jul-2023,11814,2,2502,cumparare
11815,13-Jul-2023,11815,38,3059,cumparare
11816,10-Jan-2023,11816,14,2700,cumparare
11817,25-Mar-2023,11817,2,3105,cumparare
11818,01-Feb-2023,11818,4,3105,cumparare
11819,20-Jun-2023,11819,19,3587,cumparare
11820,25-Jul-2023,11820,38,2250,cumparare
11821,22-Nov-2023,11821,14,2340,cumparare
11822,15-Nov-2023,11822,9,2430,cumparare
11823,09-Apr-2023,11823,18,2969,cumparare
11824,07-Jul-2023,11824,35,3240,cumparare
11825,24-Jan-2023,11825,2,3411,cumparare
11826,17-Sep-2023,11826,38,3141,cumparare
11827,05-Aug-2023,11827,4,3285,cumparare
11828,09-Mar-2023,11828,29,3600,cumparare
11829,24-Dec-2023,11829,14,4491,cumparare
11830,25-Oct-2023,11830,5,2475,cumparare
11831,05-May-2023,11831,38,2790,cumparare
11832,05-Apr-2023,11832,18,3141,cumparare
11833,13-Feb-2023,11833,26,3195,cumparare
11834,23-Mar-2023,11834,34,3240,cumparare
11835,05-Jul-2023,11835,38,3419,cumparare
11836,28-Sep-2023,11836,38,3420,cumparare
11837,24-Mar-2023,11837,2,3825,cumparare
11838,13-May-2023,11838,37,3825,cumparare
11839,25-Aug-2023,11839,29,3870,cumparare
11840,14-Jul-2023,11840,3,3951,cumparare
11841,22-Sep-2023,11841,38,4050,cumparare
11842,04-Apr-2023,11842,3,4050,cumparare
11843,20-Mar-2023,11843,10,4319,cumparare
11844,15-Nov-2023,11844,2,4499,cumparare
11845,11-Dec-2023,11845,3,5040,cumparare
11846,27-Jan-2023,11846,13,2691,cumparare
11847,02-Aug-2023,11847,15,3240,cumparare
11848,01-Mar-2023,11848,19,3375,cumparare
11849,21-May-2023,11849,9,3510,cumparare
11850,05-Dec-2023,11850,38,3599,cumparare
11851,21-Jun-2023,11851,5,3735,cumparare
11852,07-Nov-2023,11852,29,3771,cumparare
11853,06-Sep-2023,11853,4,4041,cumparare
11854,09-Jun-2023,11854,4,4050,cumparare
11855,11-Jan-2023,11855,36,4131,cumparare
11856,14-Dec-2023,11856,35,4608,cumparare
11857,09-Nov-2023,11857,18,4851,cumparare
11858,19-Jan-2023,11858,4,4860,cumparare
11859,09-Jul-2023,11859,38,4941,cumparare
11860,07-Apr-2023,11860,38,4941,cumparare
11861,01-Jan-2023,11861,38,4950,cumparare
11862,07-Dec-2023,11862,34,5040,cumparare
11863,14-Aug-2023,11863,15,5130,cumparare
