10957,14-1-2023,10957,26,7199,cumparare
10958,15-4-2023,10958,26,8098,cumparare
10959,9/12/2023,10959,14,9440,cumparare
10960,22-2-2023,10960,17,10175,cumparare
10961,14-8-2023,10961,10,9211,cumparare
10962,8/5/2023,10962,17,9639,cumparare
10963,21-4-2023,10963,26,9765,cumparare
10964,26-11-2023,10964,26,10341,cumparare
10965,22-6-2023,10965,26,10521,cumparare
10966,18-8-2023,10966,17,11246,cumparare
10967,10/8/2023,10967,40,11610,cumparare
10968,4/7/2023,10968,25,12150,cumparare
10969,19-10-2023,10969,14,6750,cumparare
10970,23-7-2023,10970,10,8055,cumparare
10971,4/2/2023,10971,10,8721,cumparare
10972,25-10-2023,10972,26,9350,cumparare
10973,19-2-2023,10973,10,9441,cumparare
10974,1/7/2023,10974,3,9630,cumparare
10975,22-9-2023,10975,14,9890,cumparare
10976,26-7-2023,10976,26,9899,cumparare
10977,7/2/2023,10977,14,11250,cumparare
10978,23-1-2023,10978,26,12870,cumparare
10979,3/12/2023,10979,3,1169,cumparare
10980,3/8/2023,10980,4,3510,cumparare
10981,9/8/2023,10981,9,3591,cumparare
10982,10/11/2023,10982,17,4050,cumparare
10983,28-9-2023,10983,4,4995,cumparare
10984,13-2-2023,10984,15,4041,cumparare
10985,21-4-2023,10985,17,9270,cumparare
10986,2/2/2023,10986,10,9896,cumparare
10987,7/9/2023,10987,26,11421,cumparare
10988,20-3-2023,10988,26,11870,cumparare
10989,17-3-2023,10989,40,16190,cumparare
10990,26-2-2023,10990,26,18243,cumparare
10991,18-7-2023,10991,26,18898,cumparare
10992,8/9/2023,10992,3,9890,cumparare
10993,4/5/2023,10993,25,10620,cumparare
10994,7/7/2023,10994,35,10701,cumparare
10995,28-7-2023,10995,26,10800,cumparare
10996,13-1-2023,10996,26,11340,cumparare
10997,25-9-2023,10997,26,11475,cumparare
10998,18-11-2023,10998,10,11520,cumparare
10999,22-8-2023,10999,25,16641,cumparare
11000,14-8-2023,11000,26,21951,cumparare
11001,16-3-2023,11001,9,16172,cumparare
11002,5/8/2023,11002,17,2070,cumparare
11003,14-10-2023,11003,35,3591,cumparare
11004,3/1/2023,11004,35,3321,cumparare
11005,5/4/2023,11005,18,4500,cumparare
11006,1/6/2023,11006,26,4950,cumparare
11007,23-2-2023,11007,30,5220,cumparare
11008,4/5/2023,11008,38,5265,cumparare
11009,1/12/2023,11009,42,5489,cumparare
11010,5/6/2023,11010,40,5309,cumparare
11011,2/12/2023,11011,10,6291,cumparare
11012,22-10-2023,11012,5,6389,cumparare
11013,24-4-2023,11013,8,6741,cumparare
11014,21-8-2023,11014,38,8099,cumparare
11015,7/5/2023,11015,26,7020,cumparare
11016,13-11-2023,11016,19,11115,cumparare
11017,2/9/2023,11017,26,5391,cumparare
11018,26-11-2023,11018,4,5849,cumparare
11019,22-12-2023,11019,1,5940,cumparare
11020,5/3/2023,11020,38,6299,cumparare
11021,9/4/2023,11021,32,7155,cumparare
11022,25-1-2023,11022,23,9360,cumparare
11023,11/10/2023,11023,27,6291,cumparare
11024,23-8-2023,11024,18,7605,cumparare
11025,25-1-2023,11025,10,8091,cumparare
11026,4/12/2023,11026,18,8991,cumparare
11027,5/8/2023,11027,38,8999,cumparare
11028,19-11-2023,11028,38,11249,cumparare
11029,3/2/2023,11029,42,13950,cumparare
11030,6/11/2023,11030,10,14625,cumparare
11031,20-3-2023,11031,14,8010,cumparare
11032,12/7/2023,11032,14,11610,cumparare
11033,14-1-2023,11033,4,12141,cumparare
11034,8/5/2023,11034,17,14129,cumparare
11035,5/9/2023,11035,38,14994,cumparare
11036,18-12-2023,11036,34,15637,cumparare
11037,2/10/2023,11037,8,16551,cumparare
11038,26-2-2023,11038,4,10349,cumparare
11039,8/10/2023,11039,9,12510,cumparare
11040,1/11/2023,11040,26,13455,cumparare
11041,22-7-2023,11041,35,14310,cumparare
11042,12/6/2023,11042,14,14399,cumparare
11043,9/1/2023,11043,19,14850,cumparare
11044,17-11-2023,11044,15,16992,cumparare
11045,9/6/2023,11045,8,17009,cumparare
11046,26-11-2023,11046,36,17098,cumparare
11047,24-7-2023,11047,17,17910,cumparare
11048,7/4/2023,11048,26,17991,cumparare
11049,17-10-2023,11049,4,18809,cumparare
11050,12/3/2023,11050,3,18891,cumparare
11051,5/2/2023,11051,25,19350,cumparare
11052,26-9-2023,11052,19,20565,cumparare
11053,27-7-2023,11053,8,20610,cumparare
11054,7/7/2023,11054,9,12285,cumparare
11055,26-4-2023,11055,3,14130,cumparare
11056,15-7-2023,11056,32,14389,cumparare
11057,18-5-2023,11057,5,15291,cumparare
11058,7/9/2023,11058,26,15561,cumparare
11059,7/12/2023,11059,14,15750,cumparare
11060,16-4-2023,11060,3,15750,cumparare
11061,5/4/2023,11061,26,16154,cumparare
11062,24-4-2023,11062,14,16198,cumparare
11063,22-2-2023,11063,26,16830,cumparare
11064,18-1-2023,11064,26,17270,cumparare
11065,1/4/2023,11065,26,17540,cumparare
11066,20-5-2023,11066,2,18450,cumparare
11067,2/12/2023,11067,14,18732,cumparare
11068,7/1/2023,11068,3,20241,cumparare
11069,3/2/2023,11069,3,21465,cumparare
11070,25-3-2023,11070,14,23310,cumparare
11071,24-11-2023,11071,14,23551,cumparare
11072,13-7-2023,11072,19,23850,cumparare
11073,3/11/2023,11073,10,12142,cumparare
11074,11/8/2023,11074,19,12321,cumparare
11075,19-9-2023,11075,38,13499,cumparare
11076,6/12/2023,11076,9,14850,cumparare
11077,2/6/2023,11077,3,16155,cumparare
11078,24-2-2023,11078,3,16964,cumparare
11079,6/1/2023,11079,10,17011,cumparare
11080,10/7/2023,11080,17,17136,cumparare
11081,23-11-2023,11081,22,17550,cumparare
11082,11/7/2023,11082,9,18450,cumparare
11083,24-6-2023,11083,10,18811,cumparare
11084,6/2/2023,11084,26,19341,cumparare
11085,8/5/2023,11085,10,19350,cumparare
11086,13-1-2023,11086,10,19609,cumparare
11087,26-8-2023,11087,10,23310,cumparare
11088,18-4-2023,11088,10,23310,cumparare
11089,28-9-2023,11089,10,24073,cumparare
11090,9/7/2023,11090,26,25199,cumparare
11091,23-3-2023,11091,14,13499,cumparare
11092,2/6/2023,11092,42,15291,cumparare
11093,3/12/2023,11093,27,17991,cumparare
11094,7/8/2023,11094,4,18450,cumparare
11095,5/7/2023,11095,28,18900,cumparare
11096,5/3/2023,11096,10,21892,cumparare
11097,23-1-2023,11097,25,22040,cumparare
11098,5/5/2023,11098,10,22050,cumparare
11099,4/11/2023,11099,10,22491,cumparare
11100,16-12-2023,11100,10,24078,cumparare
11101,3/1/2023,11101,10,24750,cumparare
11102,19-2-2023,11102,10,25198,cumparare
11103,9/8/2023,11103,26,25541,cumparare
11104,14-2-2023,11104,40,26996,cumparare
11105,3/11/2023,11105,10,21313,cumparare
11106,3/1/2023,11106,26,26820,cumparare
11107,16-6-2023,11107,26,29667,cumparare
11108,2/3/2023,11108,9,30149,cumparare
11109,3/3/2023,11109,10,46350,cumparare
11110,8/4/2023,11110,35,4941,cumparare
11111,7/11/2023,11111,10,6291,cumparare
11112,9/6/2023,11112,32,5580,cumparare
11113,19-9-2023,11113,36,15299,cumparare
11114,10/4/2023,11114,10,38932,cumparare
11115,23-2-2023,11115,26,43200,cumparare
11116,24-6-2023,11116,3,4229,cumparare
11117,10/6/2023,11117,26,10530,cumparare
11118,5/1/2023,11118,26,12150,cumparare
11119,27-8-2023,11119,26,13032,cumparare
11120,17-12-2023,11120,26,11519,cumparare
11121,15-5-2023,11121,26,16875,cumparare
11122,2/10/2023,11122,26,17055,cumparare
11123,11/9/2023,11123,5,16605,cumparare
11124,21-1-2023,11124,14,1259,cumparare
11125,25-6-2023,11125,38,2069,cumparare
11126,26-7-2023,11126,29,2601,cumparare
11127,19-7-2023,11127,38,2385,cumparare
11128,12/2/2023,11128,14,4050,cumparare
11129,20-1-2023,11129,17,3141,cumparare
11130,24-9-2023,11130,38,3150,cumparare
11131,18-11-2023,11131,14,4635,cumparare
11132,18-5-2023,11132,14,4770,cumparare
11133,15-12-2023,11133,38,4049,cumparare
11134,13-4-2023,11134,10,6030,cumparare
11135,15-10-2023,11135,14,4770,cumparare
11136,6/6/2023,11136,26,9450,cumparare
11137,14-3-2023,11137,26,12510,cumparare
11138,4/1/2023,11138,2,10238,cumparare
11139,4/1/2023,11139,2,11943,cumparare
11140,17-9-2023,11140,2,12329,cumparare
11141,27-7-2023,11141,2,11943,cumparare
11142,1/9/2023,11142,2,12329,cumparare
11143,13-9-2023,11143,2,12329,cumparare
11144,13-10-2023,11144,2,12329,cumparare
11145,22-4-2023,11145,26,22455,cumparare
11146,22-2-2023,11146,26,22984,cumparare
11147,20-5-2023,11147,26,23183,cumparare
11148,11/11/2023,11148,26,24298,cumparare
11149,17-8-2023,11149,26,24874,cumparare
11150,20-9-2023,11150,26,25532,cumparare
11151,21-5-2023,11151,26,25802,cumparare
11152,14-11-2023,11152,26,26771,cumparare
11153,20-1-2023,11153,26,23404,cumparare
11154,5/8/2023,11154,26,23782,cumparare
11155,22-8-2023,11155,26,23827,cumparare
11156,3/4/2023,11156,26,24007,cumparare
11157,1/7/2023,11157,26,24043,cumparare
11158,10/8/2023,11158,26,24175,cumparare
11159,3/4/2023,11159,26,24206,cumparare
11160,18-8-2023,11160,26,24264,cumparare
11161,2/4/2023,11161,26,24868,cumparare
11162,28-9-2023,11162,26,24911,cumparare
11163,17-7-2023,11163,26,25144,cumparare
11164,13-11-2023,11164,26,25852,cumparare
11165,7/9/2023,11165,26,25961,cumparare
11166,1/4/2023,11166,26,26320,cumparare
11167,16-4-2023,11167,26,26535,cumparare
11168,3/10/2023,11168,14,6299,cumparare
11169,4/3/2023,11169,15,18899,cumparare
11170,22-7-2023,11170,15,20249,cumparare
11171,25-1-2023,11171,38,21038,cumparare
11172,16-1-2023,11172,15,22049,cumparare
11173,16-3-2023,11173,15,22949,cumparare
11174,3/5/2023,11174,30,720,cumparare
11175,8/5/2023,11175,15,35819,cumparare
11176,10/3/2023,11176,38,36142,cumparare
11177,16-2-2023,11177,38,37664,cumparare
11178,8/3/2023,11178,24,3150,cumparare
11179,23-1-2023,11179,15,20691,cumparare
11180,5/2/2023,11180,15,40499,cumparare
11181,15-7-2023,11181,38,42282,cumparare
11182,18-10-2023,11182,32,4050,cumparare
11183,22-4-2023,11183,19,18810,cumparare
11184,25-3-2023,11184,38,21366,cumparare
11185,19-2-2023,11185,15,19827,cumparare
11186,3/4/2023,11186,15,29618,cumparare
11187,3/9/2023,11187,15,30680,cumparare
11188,17-6-2023,11188,38,33971,cumparare
11189,5/6/2023,11189,15,35099,cumparare
11190,14-3-2023,11190,34,9441,cumparare
11191,4/12/2023,11191,10,20250,cumparare
11192,7/7/2023,11192,36,4455,cumparare
11193,6/12/2023,11193,14,4491,cumparare
11194,4/8/2023,11194,4,4815,cumparare
11195,23-7-2023,11195,10,13455,cumparare
11196,24-8-2023,11196,9,15048,cumparare
11197,21-2-2023,11197,25,35099,cumparare
11198,15-9-2023,11198,40,18899,cumparare
11199,23-4-2023,11199,5,5400,cumparare
11200,14-7-2023,11200,11,2970,cumparare
11201,14-7-2023,11201,13,5999,cumparare
11202,12/3/2023,11202,25,7173,cumparare
11203,23-4-2023,11203,32,6930,cumparare
11204,5/5/2023,11204,25,37619,cumparare
11205,4/4/2023,11205,32,7911,cumparare
11206,10/7/2023,11206,36,8595,cumparare
11207,19-8-2023,11207,25,6741,cumparare
11208,22-12-2023,11208,36,8099,cumparare
11209,3/10/2023,11209,10,38694,cumparare
11210,11/6/2023,11210,27,38880,cumparare
11211,27-9-2023,11211,25,8235,cumparare
11212,25-7-2023,11212,4,8055,cumparare
11213,23-5-2023,11213,14,3599,cumparare
11214,10/8/2023,11214,4,4499,cumparare
11215,28-4-2023,11215,6,4185,cumparare
11216,1/9/2023,11216,35,5849,cumparare
11217,4/8/2023,11217,27,4140,cumparare
11218,18-11-2023,11218,32,3645,cumparare
11219,9/2/2023,11219,14,4499,cumparare
11220,9/10/2023,11220,2,4005,cumparare
11221,26-10-2023,11221,15,4680,cumparare
11222,16-12-2023,11222,38,4860,cumparare
11223,25-4-2023,11223,26,5400,cumparare
11224,7/9/2023,11224,14,5571,cumparare
11225,12/9/2023,11225,2,7470,cumparare
11226,3/4/2023,11226,14,7515,cumparare
11227,25-10-2023,11227,29,7641,cumparare
11228,9/2/2023,11228,11,7821,cumparare
11229,10/9/2023,11229,2,8099,cumparare
11230,15-5-2023,11230,14,8505,cumparare
11231,22-7-2023,11231,14,8325,cumparare
11232,3/12/2023,11232,25,1799,cumparare
11233,22-11-2023,11233,40,8541,cumparare
11234,20-10-2023,11234,2,9441,cumparare
11235,1/2/2023,11235,15,10175,cumparare
11236,16-4-2023,11236,27,16842,cumparare
11237,3/11/2023,11237,40,4320,cumparare
11238,9/3/2023,11238,14,4139,cumparare
11239,16-2-2023,11239,10,25007,cumparare
11240,21-6-2023,11240,10,22500,cumparare
11241,2/10/2023,11241,25,5040,cumparare
11242,2/12/2023,11242,25,5310,cumparare
11243,9/10/2023,11243,36,7101,cumparare
11244,10/6/2023,11244,3,4581,cumparare
11245,24-4-2023,11245,20,7605,cumparare
11246,10/8/2023,11246,15,8910,cumparare
11247,25-7-2023,11247,38,8910,cumparare
11248,27-8-2023,11248,11,16155,cumparare
11249,2/8/2023,11249,14,6749,cumparare
11250,2/4/2023,11250,26,13491,cumparare
11251,19-9-2023,11251,3,12780,cumparare
11252,7/12/2023,11252,17,12780,cumparare
11253,10/5/2023,11253,10,13347,cumparare
11254,22-7-2023,11254,15,18683,cumparare
11255,17-10-2023,11255,10,19530,cumparare
11256,28-7-2023,11256,10,16518,cumparare
11257,11/5/2023,11257,10,18264,cumparare
11258,20-3-2023,11258,10,20565,cumparare
11259,11/10/2023,11259,10,20568,cumparare
11260,14-1-2023,11260,10,22107,cumparare
11261,13-1-2023,11261,10,23810,cumparare
11262,18-9-2023,11262,27,4950,cumparare
11263,9/3/2023,11263,26,61200,cumparare
11264,12/5/2023,11264,26,22454,cumparare
11265,12/12/2023,11265,15,24048,cumparare
11266,13-10-2023,11266,4,24165,cumparare
11267,27-5-2023,11267,38,2655,cumparare
11268,20-3-2023,11268,36,3780,cumparare
11269,24-10-2023,11269,10,13491,cumparare
11270,20-8-2023,11270,10,17505,cumparare
11271,3/7/2023,11271,10,17016,cumparare
11272,26-11-2023,11272,38,2925,cumparare
11273,25-3-2023,11273,35,3321,cumparare
11274,6/7/2023,11274,23,3150,cumparare
11275,9/11/2023,11275,3,5400,cumparare
11276,27-12-2023,11276,32,8325,cumparare
11277,2/5/2023,11277,14,11565,cumparare
11278,17-8-2023,11278,14,12285,cumparare
11279,27-2-2023,11279,10,9441,cumparare
11280,17-1-2023,11280,36,11700,cumparare
11281,23-6-2023,11281,14,12915,cumparare
11282,25-10-2023,11282,31,13499,cumparare
11283,5/12/2023,11283,25,14579,cumparare
11284,28-5-2023,11284,39,11520,cumparare
11285,15-4-2023,11285,29,12411,cumparare
11286,23-2-2023,11286,11,13949,cumparare
11287,6/11/2023,11287,26,17910,cumparare
11288,13-9-2023,11288,15,18269,cumparare
11289,16-4-2023,11289,10,18504,cumparare
11290,15-8-2023,11290,11,18585,cumparare
11291,14-9-2023,11291,10,21240,cumparare
11292,9/11/2023,11292,10,14214,cumparare
11293,9/6/2023,11293,10,15654,cumparare
11294,22-8-2023,11294,27,19385,cumparare
11295,21-10-2023,11295,10,19758,cumparare
11296,1/11/2023,11296,10,20073,cumparare
11297,27-5-2023,11297,35,24210,cumparare
11298,8/7/2023,11298,35,26773,cumparare
11299,6/2/2023,11299,18,32400,cumparare
11300,10/3/2023,11300,8,29250,cumparare
11301,26-4-2023,11301,25,30599,cumparare
11302,18-5-2023,11302,26,30898,cumparare
11303,9/12/2023,11303,10,42840,cumparare
11304,10/7/2023,11304,26,40491,cumparare
11305,28-2-2023,11305,38,33750,cumparare
11306,2/5/2023,11306,38,42291,cumparare
11307,11/2/2023,11307,9,31050,cumparare
11308,9/12/2023,11308,10,34808,cumparare
11309,8/8/2023,11309,10,26999,cumparare
11310,24-2-2023,11310,26,27439,cumparare
11311,5/4/2023,11311,10,35099,cumparare
11312,8/7/2023,11312,14,62999,cumparare
11313,5/9/2023,11313,26,40050,cumparare
11314,5/6/2023,11314,26,34173,cumparare
11315,24-11-2023,11315,42,68400,cumparare
11316,24-12-2023,11316,35,14887,cumparare
11317,16-1-2023,11317,10,121344,cumparare
11318,21-8-2023,11318,30,40320,cumparare
11319,25-8-2023,11319,36,40950,cumparare
11320,28-10-2023,11320,35,42174,cumparare
11321,28-3-2023,11321,10,44460,cumparare
11322,28-4-2023,11322,26,49159,cumparare
11323,11/7/2023,11323,4,13770,cumparare
11324,6/6/2023,11324,29,6291,cumparare
11325,25-3-2023,11325,16,6029,cumparare
11326,28-8-2023,11326,19,6111,cumparare
11327,28-4-2023,11327,3,6255,cumparare
11328,16-10-2023,11328,4,7641,cumparare
11329,26-5-2023,11329,29,7641,cumparare
11330,2/5/2023,11330,26,8999,cumparare
11331,11/1/2023,11331,29,8999,cumparare
11332,6/12/2023,11332,10,10341,cumparare
11333,20-8-2023,11333,9,10782,cumparare
11334,13-1-2023,11334,34,8820,cumparare
11335,18-4-2023,11335,35,10350,cumparare
11336,24-5-2023,11336,9,11250,cumparare
11337,20-4-2023,11337,32,5535,cumparare
11338,1/1/2023,11338,26,9899,cumparare
11339,19-10-2023,11339,9,10799,cumparare
11340,22-2-2023,11340,2,9810,cumparare
11341,13-2-2023,11341,34,10080,cumparare
11342,23-9-2023,11342,29,11475,cumparare
11343,2/4/2023,11343,10,13491,cumparare
11344,8/10/2023,11344,9,13941,cumparare
11345,11/3/2023,11345,14,13949,cumparare
11346,6/1/2023,11346,40,10980,cumparare
11347,17-5-2023,11347,26,13409,cumparare
11348,5/9/2023,11348,15,15750,cumparare
11349,2/5/2023,11349,10,16424,cumparare
11350,18-9-2023,11350,10,11689,cumparare
11351,23-12-2023,11351,10,13815,cumparare
11352,20-11-2023,11352,14,15750,cumparare
11353,13-3-2023,11353,10,11689,cumparare
11354,19-6-2023,11354,26,15291,cumparare
11355,15-9-2023,11355,4,11430,cumparare
11356,5/11/2023,11356,42,2700,cumparare
11357,18-4-2023,11357,32,2700,cumparare
11358,20-5-2023,11358,4,3150,cumparare
11359,13-11-2023,11359,38,2340,cumparare
11360,9/9/2023,11360,2,3780,cumparare
11361,12/10/2023,11361,36,3591,cumparare
11362,7/1/2023,11362,2,7425,cumparare
11363,11/1/2023,11363,10,9224,cumparare
11364,6/6/2023,11364,14,8099,cumparare
11365,11/7/2023,11365,10,10124,cumparare
11366,15-2-2023,11366,10,11024,cumparare
11367,20-2-2023,11367,32,13950,cumparare
11368,7/9/2023,11368,18,14850,cumparare
11369,27-9-2023,11369,34,15255,cumparare
11370,23-3-2023,11370,10,15254,cumparare
11371,21-10-2023,11371,4,5895,cumparare
11372,27-10-2023,11372,26,3960,cumparare
11373,26-1-2023,11373,26,5850,cumparare
11374,21-12-2023,11374,38,8819,cumparare
11375,10/2/2023,11375,10,10528,cumparare
11376,3/8/2023,11376,39,7199,cumparare
11377,18-8-2023,11377,10,7640,cumparare
11378,2/4/2023,11378,39,8099,cumparare
11379,2/3/2023,11379,36,14039,cumparare
11380,19-3-2023,11380,36,14170,cumparare
11381,1/4/2023,11381,6,19974,cumparare
11382,5/10/2023,11382,26,14309,cumparare
11383,10/12/2023,11383,36,15109,cumparare
11384,28-9-2023,11384,35,35909,cumparare
11385,10/7/2023,11385,3,35909,cumparare
11386,10/10/2023,11386,36,39509,cumparare
11387,22-11-2023,11387,40,14850,cumparare
11388,3/3/2023,11388,32,15822,cumparare
11389,21-6-2023,11389,26,16020,cumparare
11390,22-3-2023,11390,4,16191,cumparare
11391,2/5/2023,11391,4,17091,cumparare
11392,1/6/2023,11392,4,17091,cumparare
11393,13-3-2023,11393,26,17100,cumparare
11394,21-10-2023,11394,4,17541,cumparare
11395,20-2-2023,11395,10,17955,cumparare
11396,25-3-2023,11396,10,13724,cumparare
11397,28-1-2023,11397,26,14841,cumparare
11398,25-4-2023,11398,10,15740,cumparare
11399,7/1/2023,11399,32,15749,cumparare
11400,27-7-2023,11400,4,16605,cumparare
11401,21-7-2023,11401,29,16643,cumparare
11402,15-8-2023,11402,26,19341,cumparare
11403,10/2/2023,11403,26,20349,cumparare
11404,18-9-2023,11404,10,21511,cumparare
11405,26-11-2023,11405,10,17415,cumparare
11406,11/6/2023,11406,26,17504,cumparare
11407,26-3-2023,11407,26,18891,cumparare
11408,11/8/2023,11408,10,19619,cumparare
11409,18-11-2023,11409,14,17099,cumparare
11410,21-10-2023,11410,26,18447,cumparare
11411,10/6/2023,11411,14,20242,cumparare
11412,13-7-2023,11412,15,24300,cumparare
11413,1/11/2023,11413,26,21238,cumparare
11414,6/12/2023,11414,26,23400,cumparare
11415,14-11-2023,11415,32,24098,cumparare
11416,4/11/2023,11416,19,26229,cumparare
11417,14-7-2023,11417,21,100760,cumparare
11418,28-7-2023,11418,9,20610,cumparare
11419,16-11-2023,11419,38,24300,cumparare
11420,12/2/2023,11420,26,26550,cumparare
11421,25-3-2023,11421,26,26550,cumparare
11422,22-12-2023,11422,26,26550,cumparare
11423,24-6-2023,11423,15,27315,cumparare
11424,20-7-2023,11424,14,28215,cumparare
11425,12/1/2023,11425,26,23310,cumparare
11426,8/7/2023,11426,26,23310,cumparare
11427,14-3-2023,11427,35,24376,cumparare
11428,19-4-2023,11428,38,25920,cumparare
11429,4/9/2023,11429,26,26099,cumparare
11430,24-7-2023,11430,10,26640,cumparare
11431,4/6/2023,11431,14,26655,cumparare
11432,16-9-2023,11432,10,27899,cumparare
11433,21-12-2023,11433,10,28530,cumparare
11434,2/9/2023,11434,27,19710,cumparare
11435,17-10-2023,11435,26,27900,cumparare
